-0.28302,1.0965,0
1.0178,0.30255,3
-1.2609,0.24015,0
-1.307,-0.7656,2
0.75206,0.95719,3
0.4415,0.55315,3
0.36719,-1.1447,1
0.92748,1.0477,3
-0.56784,-1.5646,2
-0.93724,-1.2838,2
0.68499,-0.49182,1
0.8418,0.59351,3
0.29901,0.62033,3
2.0547,-0.2518,4
-0.56492,-1.3172,2
0.20211,-1.0584,1
-0.43997,1.4779,0
-0.7476,-0.25631,2
-1.1382,0.30103,0
1.1856,-0.33262,1
1.0199,-1.346,1
-1.048,-1.4766,2
-0.59118,-0.25901,2
1.3568,-1.0057,1
1.0442,-0.25932,1
-0.6192,-0.35101,2
-0.5026,0.70583,0
0.48205,-0.47597,1
2.117,0.099027,4
0.80667,1.0169,3
-0.9334,1.4725,0
0.98496,-0.74669,1
0.31541,-0.91433,1
0.26803,-0.49422,1
0.56176,0.54971,3
0.65507,-0.61348,1
0.54586,-0.6694,1
1.3648,0.97885,3
-1.3744,0.85066,0
0.76864,-0.74282,1
-0.096305,-0.99523,2
0.88482,-0.68838,1
0.79572,-1.0377,1
0.37423,1.239,3
1.627,0.66044,3
1.4171,-0.25323,1
0.45042,1.3014,3
-1.4057,-0.29314,2
0.2402,0.62244,3
0.96852,-0.87453,1
1.1976,0.92474,3
-0.78385,-1.8151,2
-0.81185,0.98893,0
-0.69674,-0.62502,2
0.4632,0.75813,3
1.169,-0.1804,1
-0.016285,-0.97952,2
-1.0199,0.55525,0
0.51673,0.51782,3
-0.17641,-1.0924,2
-1.1863,0.33837,0
1.5338,0.3778,3
0.95323,-0.49014,1
-0.79218,0.7441,0
0.38298,-0.45439,1
-1.1037,-0.45878,2
-0.7558,-0.87236,2
-1.053,-0.9756,2
1.5257,0.95863,3
-0.98617,-0.23719,2
-0.63992,-0.71532,2
-0.65414,1.3856,0
-0.6627,0.64393,0
0.93573,-1.4265,1
1.7664,-0.039751,4
-1.5026,-0.42496,2
-0.64929,1.5705,0
0.38685,0.74292,3
-1.6248,1.368,0
-1.4088,-0.88217,2
-0.34656,0.84284,0
0.87732,-0.54354,1
-0.98565,-1.1298,2
0.66079,-1.2078,1
-0.77362,0.10879,0
-0.70266,1.848,0
-1.7304,0.84164,0
0.21609,1.0956,3
0.6211,-0.79549,1
-1.2218,-0.51084,2
0.51954,-1.1049,1
-0.98441,0.47345,0
0.81647,1.3909,3
0.41989,0.36125,3
0.99452,0.53803,3
0.44552,0.65422,3
-0.43799,1.1227,0
0.95986,-0.28859,1
0.66918,1.1499,3
-1.5988,-0.84632,2
-0.12262,1.0372,0
-0.076141,-0.91443,2
-1.1863,1.1998,0
-0.41596,0.48394,0
0.46052,-0.84241,1
0.92029,1.2784,3
0.93548,0.78826,3
0.41914,-1.143,1
0.33612,0.68345,3
0.98072,-0.21553,1
0.96122,1.035,3
-0.72676,-0.50838,2
-0.64346,-1.0841,2
-1.527,-0.54422,2
-1.0278,0.68756,0
-0.39328,0.47566,0
-0.7354,-1.3866,2
-0.79917,-0.61122,2
0.2301,0.85703,3
0.8152,0.32233,3
-0.15304,-0.879,2
1.314,0.61804,3
-0.41926,-0.65462,2
-0.69015,-1.6793,2
-0.24817,1.1934,0
-0.28721,-0.75127,2
0.43173,-0.43124,1
0.40485,0.48373,3
0.25221,-0.92917,1
0.53185,-1.3263,1
1.024,-0.90126,1
-0.65582,0.39817,0
-0.89294,0.76421,0
0.22182,-0.46994,1
1.0651,-0.3964,1
0.61585,-1.1578,1
0.34314,1.2561,3
1.2442,-0.56312,1
0.23462,1.5473,3
1.4188,0.89204,3
-1.1241,-0.2487,2
0.89867,-1.2881,1
1.0216,-0.38425,1
-0.69743,-0.73442,2
-1.152,-1.6792,2
-0.25638,-0.93547,2
-1.3075,-1.1253,2
0.89986,1.18,3
-0.7637,-1.0567,2
0.6913,1.4982,3
0.22029,-0.82179,1
-1.2385,-0.33643,2
0.46254,1.4247,3
-0.69362,0.18509,0
-0.27147,-1.1293,2
0.8773,-0.92228,1
0.71844,0.73908,3
-1.3553,1.2905,0
0.57342,-0.94955,1
-0.98969,-0.40949,2
-0.53584,0.9655,0
1.0186,0.2113,3
1.3266,1.2186,3
-1.2688,0.83629,0
0.84089,-0.45009,1
-0.56585,0.56647,0
1.1473,-0.49555,1
0.24171,0.76768,3
-0.82139,0.92337,0
1.4929,0.49234,3
-1.5527,1.6593,0
-1.3128,0.57538,0
-1.4727,1.0203,0
1.5133,1.3295,3
0.38821,1.0619,3
-1.1526,0.82407,0
0.91364,-1.0292,1
0.96179,1.2449,3
0.60705,-1.1578,1
-1.0158,-1.4445,2
-1.0372,0.2531,0
-0.2666,1.3175,0
0.41178,0.75792,3
-1.6723,-0.73349,2
-1.3232,-1.5116,2
0.91144,1.0439,3
-0.13704,-0.9904,2
1.0444,1.8247,3
0.70341,-0.82215,1
-0.44931,0.70321,0
-0.98191,1.5362,0
-0.28788,-0.7113,2
-1.175,0.85577,0
-0.3773,-1.0397,2
-0.7084,-0.11919,2
0.79869,-0.94203,1
0.87311,0.896,3
0.71552,0.3716,3
-0.41891,1.1975,0
-0.33833,1.2387,0
-1.4417,-1.4795,2
0.48835,-0.35871,1
-0.35555,-0.85477,2
0.33563,-0.80249,1
1.3237,-0.48741,1
-0.82288,0.28371,0
-0.5395,0.94974,0
1.3279,0.43738,3
-0.77123,0.30126,0
1.1605,1.8087,3
0.68462,-0.77804,1
0.68555,0.56833,3
-0.59884,0.59438,0
1.3315,0.86831,3
0.34005,-0.9106,1
1.3326,-0.12633,1
-1.1366,-0.28085,2
-0.80621,-0.2718,2
-1.2513,0.35577,0
-0.34479,-0.88386,2
-0.58125,1.2704,0
-1.1951,0.48605,0
0.83588,0.55128,3
-0.11702,-0.98921,2
-0.51987,-0.49813,2
0.3454,1.2462,3
0.75868,-0.44511,1
0.35267,-1.0611,1
0.70894,0.55656,3
0.51774,1.1855,3
1.3867,0.65193,3
0.21781,0.52259,3
1.1833,-0.94529,1
1.26,-0.73474,1
0.54543,0.95581,3
-0.70671,0.31163,0
-0.49826,-0.6623,2
-1.168,-0.46331,2
0.97164,0.48797,3
-1.4312,0.77855,0
1.4218,0.67468,3
1.7188,1.3145,3
-0.54716,-0.25585,2
1.2472,-0.41713,1
0.41733,1.0753,3
-0.60893,-0.50186,2
0.95373,1.7102,3
0.95241,-1.3729,1
-1.7558,1.2069,0
1.0616,0.72328,3
-0.37779,-1.3145,2
0.58354,-0.86127,1
-0.23974,1.2497,0
0.96154,-0.32912,1
0.36623,-0.66281,1
-0.7842,-0.1981,2
0.50386,-0.76236,1
0.77779,1.4765,3
-0.44828,-0.65846,2
-0.78519,-0.84703,2
-0.26839,-0.92027,2
-1.68,-0.74864,2
-0.749,-0.4607,2
-0.19382,-0.92903,2
-0.25628,0.99326,0
0.30543,0.5439,3
1.9867,0.057357,4
-1.2049,0.85306,0
-0.63601,0.64202,0
0.59646,0.9013,3
-0.24823,-0.97326,2
0.42613,1.3106,3
-0.61999,0.49944,0
-0.92475,-0.80088,2
1.8029,0.23371,4
1.6281,-0.89801,1
-1.359,-1.3038,2
1.1156,0.65007,3
0.75206,1.4362,3
1.2858,0.2396,3
-1.3493,1.3703,0
1.3853,0.34488,3
-1.659,-1.4889,2
-1.0692,-1.1443,2
0.98822,-0.2893,1
-0.73184,0.79707,0
0.40944,-0.42417,1
1.2478,-0.29473,1
-0.61935,-1.0383,2
-0.95715,1.2551,0
-0.70255,-0.22529,2
-0.5773,-1.7659,2
-0.39408,1.141,0
0.41882,-1.1594,1
-0.61177,0.27247,0
0.57434,-0.72698,1
0.30599,-1.2674,1
-0.68335,-0.62559,2
0.59647,-0.91137,1
-1.6785,-0.78372,2
1.4939,0.52155,3
-1.0874,1.3327,0
-0.68554,-0.74234,2
-0.46327,0.55115,0
1.0344,-1.4668,1
0.74057,-0.25473,1
0.74838,0.30778,3
1.2741,1.4238,3
-1.1226,-0.24594,2
-0.79185,1.3971,0
-1.2504,-0.5212,2
-0.39698,-1.0163,2
-1.1851,-1.3382,2
0.20391,0.69458,3
-0.62646,-1.6588,2
-1.0092,-0.62125,2
0.22073,0.81848,3
0.34045,-1.4011,1
0.77681,-1.084,1
-0.48276,-0.7493,2
0.57518,-0.76473,1
-0.88944,-1.3675,2
-0.86962,-1.2722,2
-0.94877,1.1317,0
-0.23552,-1.1074,2
1.1354,0.56084,3
0.33534,-0.59189,1
0.62645,-0.69294,1
-0.83188,-0.65208,2
-0.5001,0.48254,0
-0.50331,-1.486,2
1.1639,1.5667,3
-0.68922,0.83134,0
0.51721,0.35481,3
0.88905,0.72024,3
0.20601,-0.76012,1
1.4885,-1.0252,1
0.99012,1.1782,3
1.2877,1.4026,3
-1.4228,0.36053,0
-1.2398,-0.8065,2
-0.96659,-0.9006,2
-0.98418,-1.554,2
-1.0568,0.60531,0
0.86152,-1.4255,1
0.3479,-0.45616,1
-0.93592,0.27957,0
-1.3941,-1.3818,2
-0.81693,-1.347,2
-1.7899,-0.89314,2
2.1905,-0.17976,4
-0.89705,0.70042,0
0.61082,-0.9522,1
-1.19,-1.4534,2
-0.72292,0.33605,0
1.2009,0.58541,3
0.87505,0.72894,3
-0.46386,1.0848,0
1.9005,1.0135,3
-1.5293,-0.39498,2
-1.0836,-1.1119,2
-0.37991,-1.5025,2
-0.36175,0.69917,0
-0.90928,0.45296,0
1.5014,1.6691,3
-0.52492,0.50016,0
-0.98001,0.46844,0
-0.92075,-1.835,2
0.98812,0.30716,3
0.65028,-0.98695,1
-0.65801,1.1382,0
-0.84693,0.20944,0
0.36217,-0.47702,1
-1.1775,-1.0733,2
1.3913,0.42484,3
-0.34078,-1.0344,2
-0.74786,-0.67844,2
-1.3501,1.5247,0
-0.81449,-1.2172,2
-1.3834,-0.47451,2
0.24329,1.2867,3
-0.35106,0.92196,0
-1.6188,-0.40626,2
0.22457,-0.62363,1
-1.1117,1.1753,0
0.29438,-0.75326,1
-0.36824,-1.4414,2
-1.053,1.3656,0
-0.737,0.34343,0
-0.54262,-0.70489,2
0.27561,0.98281,3
-0.69619,-0.26797,2
-0.33881,1.3264,0
0.6044,-0.42998,1
-0.92808,-0.22063,2
-0.71745,-0.54361,2
0.82124,-1.3621,1
0.32167,0.83026,3
0.85748,0.65508,3
-0.37508,0.8817,0
-0.92209,-0.60285,2
-0.52887,-0.69176,2
1.1477,-1.1609,1
0.77076,1.2507,3
0.83192,0.70899,3
0.73331,1.1254,3
-1.1984,1.0345,0
0.32688,1.0957,3
-0.97833,0.18191,0
1.3352,0.39371,3
-0.59536,1.0071,0
0.60564,1.0884,3
1.0458,-1.0649,1
0.56607,0.47366,3
1.3092,-1.1254,1
-1.6365,-1.3418,2
0.72469,-0.52971,1
-1.0719,-0.18815,2
-0.83546,0.90289,0
-0.53523,-0.69855,2
1.5,1.0277,3
-0.90757,-0.68134,2
-0.58961,-0.66816,2
0.5232,1.0573,3
0.53696,-1.2017,1
-1.2442,0.87199,0
-0.63855,1.1542,0
-1.1342,0.53668,0
-0.96348,-0.53445,2
-0.67754,1.2523,0
1.2876,-0.95794,1
-1.7154,0.43612,0
-0.92561,0.70795,0
0.4988,-1.3223,1
-0.81036,-0.21022,2
0.4301,1.4799,3
0.71091,-0.55985,1
0.42464,1.4923,3
1.56,-1.0089,1
-0.1718,-0.77399,2
-1.2728,0.379,0
-0.91077,0.15156,0
0.22306,-0.41955,1
-0.622,0.45927,0
-0.83596,0.79827,0
-0.58308,-0.68382,2
0.56092,1.6452,3
-1.0032,0.73607,0
-1.2447,0.45706,0
0.24966,-0.81187,1
-0.20055,1.2755,0
-0.94142,1.4032,0
0.19682,-1.0662,1
1.6529,1.1106,3
0.78106,-0.75943,1
-0.21325,-1.037,2
1.3459,0.48086,3
1.4204,-0.22953,1
-0.69031,0.40252,0
0.9057,-0.38413,1
-1.2835,-1.7139,2
-1.1322,1.5351,0
0.98975,-1.1704,1
-0.66145,0.33039,0
-0.71696,-1.1122,2
-0.96001,0.61209,0
-0.037188,-0.97571,2
-0.53891,0.65584,0
0.22979,-0.77458,1
-0.48116,-0.40645,2
1.1456,-1.0216,1
0.30227,-0.64605,1
1.0464,-0.16534,1
-0.57983,-0.21719,2
0.2401,1.0212,3
-0.29735,1.155,0
-0.44526,-1.1094,2
1.1408,0.93307,3
-0.52065,-0.58971,2
1.3814,-0.30433,1
0.19543,1.1588,3
-0.27311,1.1578,0
-0.70379,1.1412,0
-0.15813,-0.96847,2
-0.8927,0.90946,0
-1.4823,1.1944,0
1.3425,-1.1639,1
0.42856,-1.3293,1
-1.0052,0.354,0
-0.78851,0.48382,0
-0.8637,0.37491,0
1.0577,1.1568,3
-0.63555,0.36759,0
-0.70547,-0.72407,2
-0.42779,0.53202,0
0.31058,1.2482,3
-0.58424,0.37062,0
-0.75555,1.4726,0
-1.7849,0.52172,0
0.85151,0.7453,3
-1.3718,-0.36529,2
-0.80359,-0.2733,2
1.1179,1.0498,3
1.3398,0.17058,3
0.70697,0.31672,3
-1.2391,-1.5459,2
0.34914,0.9713,3
-0.50988,-0.47444,2
0.80088,-0.22533,1
-0.57257,-1.1012,2
0.7323,1.028,3
0.3431,-1.0225,1
0.62415,-0.48416,1
1.6041,-1.1558,1
-0.22356,-0.74201,2
0.69108,-0.3424,1
-0.72945,-0.80834,2
0.50563,0.55876,3
-0.6814,1.2242,0
0.20756,0.75267,3
1.1217,0.70992,3
-0.27115,1.0639,0
0.56819,-0.77202,1
-0.61474,-0.55048,2
1.1158,0.14128,3
-1.1101,-0.32548,2
-1.8087,-0.47847,2
-0.51357,-0.6857,2
-0.94152,0.84331,0
-1.6926,0.72568,0
0.63104,0.49178,3
0.78866,1.0954,3
0.7912,0.37521,3
0.93806,-0.33371,1
-1.4728,1.6244,0
-0.74902,0.74114,0
1.3769,-0.75404,1
-1.4436,-0.77273,2
0.60411,-0.35282,1
-0.33708,0.99101,0
1.0842,0.46144,3
-1.4351,-0.65771,2
-1.2865,-0.4715,2
-1.485,1.3223,0
0.60134,1.6858,3
-0.65851,-1.389,2
-1.1166,0.549,0
1.6043,-1.1846,1
1.0107,1.3774,3
0.26223,1.0995,3
1.0953,0.12853,3
1.126,-1.4911,1
1.2994,-1.6641,1
-1.4916,-1.0987,2
0.20006,0.96109,3
-0.77276,-1.1264,2
-0.66665,0.73842,0
0.62591,-0.94637,1
0.6613,0.90557,3
-1.1705,-0.53917,2
1.3765,0.60575,3
-0.15902,1.1525,0
-0.66414,0.2704,0
-0.70796,-0.3273,2
-0.98346,0.30077,0
-0.53292,-1.0925,2
-0.89331,-1.095,2
0.45062,0.63582,3
1.3093,1.165,3
0.68679,0.3365,3
2.133,0.063399,4
-0.69169,-0.93832,2
-0.61123,1.1819,0
0.65947,-0.72722,1
0.86758,-0.36959,1
-1.0152,-0.40515,2
0.77157,-0.49099,1
0.94105,0.82352,3
-1.3431,0.62056,0
0.36449,-0.99716,1
0.83477,-1.0161,1
1.4072,-0.26977,1
-0.53087,0.85077,0
1.8353,0.12133,4
-0.83716,-1.2762,2
-1.241,0.42166,0
-0.41228,0.76077,0
0.30573,-0.63257,1
-0.4451,-0.85646,2
1.8293,-1.1241,1
0.66031,-1.2074,1
2.3407,0.03636,4
-1.3335,-1.1703,2
0.43207,0.42805,3
-0.84329,1.7296,0
-0.69701,1.6024,0
0.25764,0.65421,3
1.8804,0.023982,4
0.2993,0.7397,3
1.1393,0.22764,3
-1.7859,1.2093,0
0.95463,-1.5938,1
1.9272,-0.1346,4
1.2727,0.1801,3
-0.97602,0.36503,0
1.6005,0.63145,3
1.4041,1.1783,3
0.71091,-1.1679,1
0.55676,-0.60848,1
-1.1566,-0.91691,2
-0.43372,1.0683,0
0.72501,1.3243,3
0.88053,0.33612,3
1.3071,0.2686,3
-0.67333,-0.80041,2
0.56644,1.0467,3
1.0085,-0.43563,1
-0.98835,-0.94302,2
-0.95602,-1.2865,2
1.2959,-0.2628,1
1.0125,-0.51349,1
1.4287,0.34724,3
-0.94451,0.79787,0
0.60385,-1.5594,1
-0.70214,-0.52049,2
0.76412,0.29853,3
1.0527,0.29578,3
1.4587,-0.35219,1
0.69545,-0.63878,1
-0.29167,-0.87843,2
0.27596,-0.40476,1
-0.6576,1.1008,0
-1.2003,-0.77749,2
0.51124,0.31796,3
0.78364,0.93043,3
-0.13686,0.88604,0
-1.4534,0.37203,0
0.38454,1.0169,3
-0.61808,0.42853,0
0.3177,-0.66709,1
0.68719,0.97651,3
1.437,0.88884,3
1.1269,1.3095,3
-0.72463,-1.6223,2
-0.96644,0.37246,0
0.78176,-1.1111,1
-0.82605,1.4611,0
0.87844,-0.3786,1
-0.65448,-1.886,2
-1.2105,1.3645,0
-0.61043,-1.7135,2
-0.98494,-1.0176,2
1.3531,0.68185,3
-0.55095,1.2133,0
1.0526,-1.7465,1
0.9058,-0.42693,1
0.19502,1.3941,3
-0.46775,-0.7125,2
-1.4448,1.5976,0
0.71674,0.41897,3
-0.68495,-0.37196,2
0.7073,-0.26123,1
-0.74311,-0.70108,2
-1.0777,-0.5265,2
-0.29868,0.8733,0
0.50126,0.44656,3
-0.70762,-0.12594,2
1.3096,1.6714,3
1.5631,-1.0908,1
-0.76348,-0.13802,2
1.0367,0.37521,3
0.2712,-0.47167,1
0.45587,0.89476,3
1.3605,0.57132,3
-0.55571,0.70504,0
-1.1663,-0.70377,2
-1.0591,0.99031,0
-0.95555,0.65635,0
-0.23737,0.81391,0
0.71642,0.25971,3
0.69818,-0.899,1
-0.4276,-0.4117,2
-0.55613,0.53903,0
1.4566,1.1091,3
0.3942,-0.86064,1
1.0597,0.46426,3
-0.67322,1.4761,0
-0.78488,-1.0165,2
0.22396,0.49346,3
0.46799,0.45131,3
-0.76818,-1.1061,2
0.3286,-0.65394,1
-0.23761,1.0651,0
1.1163,-0.32391,1
0.61672,1.0946,3
-0.88465,0.54899,0
1.3037,-0.50537,1
-0.57739,0.68498,0
-1.0023,-0.45436,2
-0.34608,-0.87275,2
0.63119,0.97601,3
-0.65841,0.78317,0
-1.026,0.55592,0
-0.85709,-0.86229,2
1.0418,-0.40807,1
-0.9968,-1.8438,2
-0.76868,-0.35274,2
-0.601,0.2526,0
-0.80784,0.2205,0
0.80694,-0.32116,1
0.37533,-1.4203,1
-0.69691,-0.4593,2
0.30295,-1.0335,1
0.8046,-0.72681,1
-0.62144,-0.24672,2
-0.90577,-0.33442,2
0.43269,1.3387,3
0.44405,-1.3326,1
0.24554,-0.41772,1
-1.6974,-0.61478,2
-0.62328,0.6754,0
-1.3566,0.83559,0
0.63637,-0.79809,1
-0.99818,-0.25545,2
1.5008,1.4298,3
-0.72892,0.77071,0
0.90384,0.87262,3
0.63046,0.45461,3
-0.3415,-0.64943,2
0.28074,0.63579,3
0.66022,-1.4916,1
-0.44875,0.46528,0
-0.23249,-0.89144,2
1.0711,-0.24978,1
-0.97187,0.2121,0
-0.20071,0.87734,0
0.24227,-0.78377,1
-1.1494,0.5125,0
1.6735,-0.74664,1
1.0277,-0.35589,1
-0.33098,0.79442,0
-0.32632,-1.4245,2
-0.41841,-1.1926,2
1.5615,0.68271,3
0.55671,1.0584,3
-0.411,0.43928,0
0.68461,1.4283,3
-1.2586,1.6962,0
0.9771,-0.897,1
0.73734,0.39388,3
1.3087,1.1076,3
0.72485,-0.86587,1
0.49498,1.2783,3
-0.62,-0.52993,2
1.6118,-0.65122,1
-0.95335,-1.0386,2
0.55351,0.48675,3
0.73907,1.7401,3
0.68916,0.74761,3
0.40284,-1.1494,1
-0.71235,-0.29656,2
-1.1199,1.0872,0
-0.39404,1.3356,0
-1.0883,-0.81013,2
1.107,1.0236,3
0.26401,-1.364,1
-0.92763,-0.77791,2
0.31349,-1.0322,1
-0.15652,0.91035,0
0.69003,0.38693,3
0.50991,-0.49345,1
-1.0156,0.21733,0
0.7033,0.9931,3
0.48152,0.56975,3
0.81894,0.60858,3
1.2967,0.47799,3
-0.19137,-0.74913,2
-0.53118,1.6369,0
-0.52681,0.69813,0
0.80216,-1.58,1
-0.77983,-1.1435,2
0.46298,1.2856,3
-0.37581,0.60781,0
-0.7416,-0.44874,2
1.2782,0.19944,3
0.55657,0.88043,3
-1.0639,0.84268,0
-0.75643,0.98144,0
0.8929,1.3479,3
0.43822,0.76774,3
-0.43339,-1.4762,2
-0.51002,0.68942,0
1.0738,1.573,3
-0.70911,1.884,0
-1.7777,-1.4662,2
-0.92313,0.70184,0
0.96085,0.34073,3
-1.1768,-0.97639,2
0.5927,-0.58257,1
-0.34114,-0.57274,2
0.73815,-1.19,1
0.26423,0.93769,3
0.40847,-0.8372,1
0.51348,-0.53029,1
-1.6294,-0.89065,2
0.32042,-0.97029,1
0.59735,-1.6785,1
0.22761,-0.6727,1
-1.011,0.84892,0
-0.76674,-0.40058,2
1.27,0.47822,3
0.44277,1.1542,3
0.91701,-1.7596,1
-0.90757,-1.2613,2
-1.5467,0.58806,0
-0.44269,-1.0563,2
-1.2233,0.3124,0
-1.7302,1.5038,0
-0.72486,-0.16992,2
0.41196,1.2234,3
1.2153,-0.42625,1
1.6595,0.89948,3
-1.6389,-0.73352,2
-1.1253,-0.94035,2
0.71639,-0.46946,1
1.6,0.52586,3
0.61225,-0.64319,1
-1.2694,-0.86151,2
0.88456,0.68472,3
-0.8466,-0.92009,2
1.6819,0.72499,3
-1.1012,-0.28001,2
0.97697,1.0029,3
0.97508,0.29774,3
1.6826,-0.84133,1
-0.77378,0.5386,0
0.47659,0.49004,3
0.20583,0.68023,3
0.49999,-0.76964,1
-1.3669,0.45851,0
-1.4839,-0.64668,2
0.19986,1.3449,3
-0.81062,-0.81674,2
-1.5985,0.99118,0
-0.94775,-0.34661,2
-0.33626,0.57817,0
0.24411,0.71628,3
-0.70486,0.73296,0
0.29615,1.367,3
0.78933,-0.3602,1
-1.1169,-0.81649,2
-0.48533,0.66502,0
0.63291,0.46998,3
-0.48137,-0.39254,2
0.60741,-0.75157,1
-0.962,-0.3922,2
1.0303,0.17998,3
0.30411,-0.7021,1
-0.61575,-1.66,2
-0.17172,0.86575,0
0.33607,0.46281,3
-0.60956,-1.1479,2
0.84055,-0.40861,1
-0.95864,0.32682,0
-1.4364,-1.043,2
0.32709,-1.0086,1
-1.2828,0.5069,0
0.776,0.25302,3
0.35148,0.3952,3
0.34242,-0.45449,1
0.4004,0.49527,3
1.3769,-1.6908,1
-1.5319,0.65561,0
1.1328,0.31619,3
-1.1975,-0.57234,2
1.0137,1.2322,3
0.7077,-1.472,1
-1.0358,-0.30073,2
0.3079,-0.88212,1
1.1146,0.4863,3
-0.49952,-1.1148,2
-1.6821,0.89437,0
1.3169,0.26677,3
-0.5899,0.47629,0
1.7258,-0.20315,4
-0.72217,1.0277,0
0.56268,0.57641,3
0.51816,0.82728,3
-0.66861,0.35786,0
-0.87547,0.2669,0
0.45984,-0.50174,1
1.1841,0.40779,3
1.028,-0.67744,1
-0.80886,0.54249,0
0.68482,0.61666,3
-0.10831,-1.0486,2
1.2539,-0.72768,1
0.48213,0.7434,3
1.0969,-0.13243,1
-1.0808,-0.41856,2
-1.6407,-0.65962,2
-0.5912,0.76876,0
0.97915,0.52413,3
-0.65734,-0.58249,2
-1.7132,1.3234,0
-0.23154,0.78759,0
1.3982,-0.25522,1
1.3299,-1.4307,1
-1.347,0.65039,0
-1.6447,0.77295,0
1.2209,0.15273,3
-0.1708,-1.0414,2
-0.21255,1.0365,0
0.5641,-0.76675,1
-0.38907,-1.2456,2
-1.5904,-0.35583,2
0.87512,-0.41566,1
0.88993,-0.84075,1
0.45205,0.56817,3
-0.54179,-0.85706,2
0.53518,-1.6582,1
1.057,0.18295,3
0.83202,0.31615,3
-1.2052,0.61226,0
0.80025,-0.94978,1
-0.5866,1.4002,0
-0.3499,0.89321,0
1.4971,0.93737,3
1.404,-0.44857,1
0.89225,1.5198,3
1.1592,1.8145,3
-1.7014,0.8017,0
0.62326,-0.88146,1
0.99493,1.584,3
0.46677,-1.1855,1
0.6318,0.70631,3
0.81929,-0.63304,1
0.68422,-1.0361,1
0.94844,1.4091,3
-0.4383,0.6231,0
0.86616,0.58198,3
0.22973,0.98624,3
-0.22933,-1.1767,2
0.19286,-0.44641,1
0.84361,1.2028,3
-0.087965,0.98941,0
-1.4468,-0.455,2
1.4136,0.28006,3
-0.65277,-0.60567,2
-0.47568,0.87145,0
-1.6422,1.3647,0
-0.44754,0.72469,0
0.39705,0.78175,3
-0.75661,-0.94681,2
0.82535,-0.31197,1
-0.70125,-1.1497,2
-1.0365,-0.38003,2
0.56843,-1.0971,1
1.5249,1.4892,3
1.2459,0.10454,3
-0.42599,1.0509,0
1.0661,-1.7763,1
1.1587,-0.51065,1
-0.92149,-0.87501,2
-0.95859,0.61551,0
-0.74509,-0.57196,2
-0.38862,-0.60206,2
0.71054,0.40686,3
0.59502,-0.50465,1
1.2752,-0.95519,1
-1.4309,-0.31222,2
2.0572,-0.26703,4
0.48259,-1.5416,1
0.84533,-0.3415,1
-0.60763,0.2706,0
0.72573,1.0602,3
-1.1141,-0.23973,2
-0.76195,0.42729,0
0.45267,0.97489,3
1.3369,1.4792,3
-1.2807,0.73495,0
-0.60684,-0.64068,2
-0.57303,-0.9155,2
-0.36805,1.0879,0
-0.62736,0.35195,0
-0.72517,1.2022,0
1.3928,0.88634,3
-0.88351,1.4016,0
0.77264,-0.38584,1
0.60483,-0.69648,1
0.24498,-0.68154,1
-1.338,-0.68595,2
-0.48642,0.75854,0
-1.0711,0.6265,0
-0.91825,1.0565,0
-1.203,-1.1419,2
-0.22088,1.2708,0
0.8689,-0.55525,1
-0.82712,0.69662,0
0.53306,1.1975,3
0.72959,0.7985,3
1.1297,1.5823,3
-1.3275,-0.66249,2
-0.82087,-0.5633,2
1.4651,-0.91839,1
0.66853,-1.4843,1
-0.56252,1.0134,0
-0.33299,1.2386,0
-0.66634,-1.1875,2
1.3384,1.0753,3
0.64891,1.6839,3
1.3734,-0.31517,1
-0.15294,0.79242,0
0.40794,-1.0159,1
1.2525,1.0048,3
1.1753,0.31658,3
0.97148,0.51297,3
-0.36861,-1.3655,2
-0.73025,-0.35912,2
0.41389,-1.3704,1
0.89424,-0.43905,1
0.66221,0.27586,3
-0.55137,0.82054,0
0.99362,0.3803,3
0.73987,-1.1566,1
1.0748,-1.7422,1
-0.48882,0.61151,0
-0.45995,0.4659,0
0.56666,-0.6335,1
0.78231,0.26648,3
-0.18061,-1.0148,2
0.60821,0.73746,3
-0.79095,1.4554,0
-1.1194,-0.86273,2
-1.3281,-0.3853,2
1.1777,1.3876,3
-0.8316,-0.67382,2
0.38006,0.96433,3
0.80785,-0.42625,1
0.26439,-0.80473,1
1.1733,1.4199,3
0.40278,1.3794,3
-0.53191,-1.343,2
-1.2891,0.40672,0
1.0806,0.54123,3
0.60489,-1.697,1
-1.5735,1.6438,0
-0.48319,1.2109,0
-0.18184,-0.97142,2
-1.3531,-0.31301,2
-0.71195,0.56759,0
-0.77302,0.27626,0
-0.26558,0.63454,0
-1.5588,0.96004,0
-1.0304,-0.8512,2
1.0126,1.7252,3
-1.1977,-1.6105,2
1.1744,0.74914,3
-1.2422,-0.55706,2
-1.3357,-1.7112,2
1.0508,0.22269,3
-0.64797,-0.81648,2
-1.0061,1.0125,0
-0.55819,-0.96916,2
-0.77295,-0.64474,2
-0.22338,-1.2041,2
-0.76975,-0.73982,2
-1.7884,-1.5274,2
0.76946,-0.51305,1
0.45651,0.74929,3
1.9267,-0.086363,4
-0.51887,0.82761,0
1.244,-0.93334,1
-1.0725,-0.34541,2
-0.95359,-0.87926,2
-0.7405,-0.64053,2
-0.81523,-1.7805,2
-0.80366,-0.95426,2
-0.71846,-0.064093,2
1.1782,1.5233,3
-0.36969,-1.5065,2
0.56868,0.62545,3
-0.40275,-0.56886,2
